# lat lon Nways
43.4 -122.8 278
43.4 -122.6 146
43.4 -122.4 247
43.4 -122.2 293
43.4 -122 154
43.4 -121.8 609
43.4 -121.6 355
43.4 -121.4 1306
43.4 -121.2 746
43.4 -121 197
43.4 -120.8 143
43.4 -120.6 191
43.4 -120.4 108
43.4 -120.2 69
43.4 -120 88
43.4 -119.8 142
43.4 -119.6 90
43.4 -119.4 72
43.4 -119.2 50
43.4 -119 68
43.4 -118.8 45
43.4 -118.6 92
43.4 -118.4 79
43.4 -118.2 75
43.4 -118 80
43.4 -117.8 60
43.4 -117.6 62
43.4 -117.4 25
43.4 -117.2 53
43.4 -117 110
43.4 -116.8 497
43.4 -116.6 1199
43.4 -116.4 821
43.4 -116.2 284
43.4 -116 245
43.4 -115.8 87
43.4 -115.6 101
43.4 -115.4 317
43.4 -115.2 107
43.4 -115 280
43.4 -114.8 575
43.4 -114.6 310
43.4 -114.4 218
43.4 -114.2 386
43.4 -114 195
43.4 -113.8 109
43.4 -113.6 87
43.4 -113.4 1
43.4 -113.2 14
43.4 -113 54
43.4 -112.8 73
43.4 -112.6 77
43.4 -112.4 68
43.4 -112.2 714
43.4 -112 4273
43.4 -111.8 470
43.4 -111.6 280
43.4 -111.4 399
43.4 -111.2 479
43.4 -111 29
43.4 -110.8 1172
43.4 -110.6 38
43.4 -110.4 20
43.4 -110.2 23
43.4 -110 108
43.4 -109.8 49
43.4 -109.6 200
43.4 -109.4 227
43.4 -109.2 204
43.4 -109 112
43.4 -108.8 70
43.4 -108.6 109
43.4 -108.4 65
43.4 -108.2 151
43.4 -108 102
43.4 -107.8 128
43.4 -107.6 163
43.4 -107.4 74
43.4 -107.2 73
43.4 -107 82
43.4 -106.8 87
43.4 -106.6 89
43.4 -106.4 263
43.4 -106.2 475
43.4 -106 173
43.4 -105.8 161
43.4 -105.6 204
43.4 -105.4 280
43.4 -105.2 253
43.4 -105 232
43.4 -104.8 182
43.4 -104.6 186
43.4 -104.4 221
43.4 -104.2 241
43.4 -104 219
43.4 -103.8 266
43.4 -103.6 257
43.4 -103.4 728
43.4 -103.2 173
43.4 -103 66
43.4 -102.8 72
43.4 -102.6 116
43.4 -102.4 199
43.4 -102.2 352
43.4 -102 225
43.4 -101.8 184
43.4 -101.6 143
43.4 -101.4 117
43.4 -101.2 106
43.4 -101 129
43.4 -100.8 150
43.4 -100.6 255
43.4 -100.4 142
43.4 -100.2 138
43.4 -100 176
43.4 -99.8 358
43.4 -99.6 126
43.4 -99.4 60
43.4 -99.2 120
43.4 -99 86
43.4 -98.8 146
43.4 -98.6 132
43.4 -98.4 191
43.4 -98.2 115
43.4 -98 555
43.4 -97.8 382
43.4 -97.6 420
43.4 -97.4 475
43.4 -97.2 327
43.4 -97 346
43.4 -96.8 2406
43.4 -96.6 1201
43.4 -96.4 289
43.4 -96.2 302
43.4 -96 267
43.4 -95.8 764
43.4 -95.6 594
43.4 -95.4 445
43.4 -95.2 956
43.4 -95 410
43.4 -94.8 1213
43.4 -94.6 476
43.4 -94.4 658
43.4 -94.2 419
43.4 -94 461
43.4 -93.8 167
43.4 -93.6 470
43.4 -93.4 838
43.4 -93.2 768
43.4 -93 559
43.4 -92.8 242
43.4 -92.6 345
43.4 -92.4 541
43.4 -92.2 953
43.4 -92 729
43.4 -91.8 1299
43.4 -91.6 607
43.4 -91.4 362
43.4 -91.2 672
43.4 -91 443
43.4 -90.8 825
43.4 -90.6 692
43.4 -90.4 1551
43.4 -90.2 371
43.4 -90 422
43.4 -89.8 1801
43.4 -89.6 889
43.4 -89.4 822
43.4 -89.2 362
43.4 -89 763
43.4 -88.8 1090
43.4 -88.6 890
43.4 -88.4 997
43.4 -88.2 3613
43.4 -88 1671
43.4 -87.8 628
43.4 -87.6 0
43.4 -87.4 0
43.4 -87.2 0
43.4 -87 0
43.4 -86.8 0
43.4 -86.6 0
43.4 -86.4 1063
43.4 -86.2 1095
43.4 -86 675
43.4 -85.8 950
43.4 -85.6 1183
43.4 -85.4 863
43.4 -85.2 823
43.4 -85 530
43.4 -84.8 392
43.4 -84.6 779
43.4 -84.4 303
43.4 -84.2 513
43.4 -84 3779
43.4 -83.8 911
43.4 -83.6 477
43.4 -83.4 563
43.4 -83.2 354
43.4 -83 258
43.4 -82.8 295
43.4 -82.6 409
43.4 -82.4 0
43.4 -82.2 0
43.4 -82 0
43.4 -81.8 558
43.4 -81.6 356
43.4 -81.4 503
43.4 -81.2 398
43.4 -81 1323
43.4 -80.8 781
43.4 -80.6 6240
43.4 -80.4 9067
43.4 -80.2 2292
43.4 -80 1735
43.4 -79.8 15079
43.4 -79.6 2699
43.4 -79.4 0
43.4 -79.2 0
43.4 -79 0
43.4 -78.8 186
43.4 -78.6 92
43.4 -78.4 195
43.4 -78.2 266
43.4 -78 224
43.4 -77.8 153
43.4 -77.6 7
43.4 -77.4 0
43.4 -77.2 0
43.4 -77 0
43.4 -76.8 124
43.4 -76.6 841
43.4 -76.4 1387
43.4 -76.2 698
43.4 -76 428
43.4 -75.8 427
43.4 -75.6 322
43.4 -75.4 439
43.4 -75.2 801
43.4 -75 380
43.4 -74.8 76
43.4 -74.6 80
43.4 -74.4 232
43.4 -74.2 141
43.4 -74 189
43.4 -73.8 1353
43.4 -73.6 2329
43.4 -73.4 637
43.4 -73.2 1004
43.4 -73 614
43.4 -72.8 853
43.4 -72.6 1089
43.4 -72.4 1814
43.4 -72.2 986
43.4 -72 1620
43.4 -71.8 647
43.4 -71.6 1803
43.4 -71.4 1890
43.4 -71.2 2088
43.4 -71 2464
43.4 -70.8 1741
43.4 -70.6 1908
43.4 -70.4 1714
43.4 -70.2 0
43.4 -70 0
43.4 -69.8 0
43.4 -69.6 0
43.4 -69.4 0
43.4 -69.2 0
43.4 -69 0
43.4 -68.8 0
43.4 -68.6 0
43.4 -68.4 0
43.4 -68.2 0
43.4 -68 0
43.4 -67.8 0
43.4 -67.6 0
43.4 -67.4 0
43.4 -67.2 0
43.4 -67 0
43.4 -66.8 0
43.4 -66.6 0
43.4 -66.4 0
43.4 -66.2 0
43.6 -125 0
43.6 -124.8 0
43.6 -124.6 0
43.6 -124.4 0
43.6 -124.2 750
43.6 -124 321
43.6 -123.8 484
43.6 -123.6 368
43.6 -123.4 642
43.6 -123.2 607
43.6 -123 280
43.6 -122.8 408
43.6 -122.6 271
43.6 -122.4 522
43.6 -122.2 225
43.6 -122 241
43.6 -121.8 511
43.6 -121.6 1453
43.6 -121.4 628
43.6 -121.2 379
43.6 -121 430
43.6 -120.8 304
43.6 -120.6 75
43.6 -120.4 94
43.6 -120.2 139
43.6 -120 121
43.6 -119.8 127
43.6 -119.6 136
43.6 -119.4 167
43.6 -119.2 148
43.6 -119 571
43.6 -118.8 152
43.6 -118.6 116
43.6 -118.4 66
43.6 -118.2 82
43.6 -118 105
43.6 -117.8 84
43.6 -117.6 54
43.6 -117.4 27
43.6 -117.2 133
43.6 -117 1168
43.6 -116.8 2018
43.6 -116.6 7090
43.6 -116.4 7595
43.6 -116.2 6750
43.6 -116 724
43.6 -115.8 95
43.6 -115.6 126
43.6 -115.4 126
43.6 -115.2 296
43.6 -115 94
43.6 -114.8 212
43.6 -114.6 67
43.6 -114.4 1318
43.6 -114.2 160
43.6 -114 33
43.6 -113.8 32
43.6 -113.6 67
43.6 -113.4 279
43.6 -113.2 173
43.6 -113 213
43.6 -112.8 107
43.6 -112.6 111
43.6 -112.4 265
43.6 -112.2 511
43.6 -112 3240
43.6 -111.8 1332
43.6 -111.6 547
43.6 -111.4 110
43.6 -111.2 1001
43.6 -111 403
43.6 -110.8 1835
43.6 -110.6 397
43.6 -110.4 49
43.6 -110.2 33
43.6 -110 112
43.6 -109.8 209
43.6 -109.6 373
43.6 -109.4 43
43.6 -109.2 42
43.6 -109 107
43.6 -108.8 93
43.6 -108.6 56
43.6 -108.4 92
43.6 -108.2 822
43.6 -108 124
43.6 -107.8 121
43.6 -107.6 72
43.6 -107.4 103
43.6 -107.2 102
43.6 -107 134
43.6 -106.8 176
43.6 -106.6 219
43.6 -106.4 251
43.6 -106.2 367
43.6 -106 131
43.6 -105.8 109
43.6 -105.6 157
43.6 -105.4 141
43.6 -105.2 157
43.6 -105 207
43.6 -104.8 226
43.6 -104.6 227
43.6 -104.4 111
43.6 -104.2 130
43.6 -104 156
43.6 -103.8 149
43.6 -103.6 279
43.6 -103.4 126
43.6 -103.2 93
43.6 -103 75
43.6 -102.8 82
43.6 -102.6 55
43.6 -102.4 97
43.6 -102.2 78
43.6 -102 149
43.6 -101.8 136
43.6 -101.6 171
43.6 -101.4 62
43.6 -101.2 102
43.6 -101 98
43.6 -100.8 232
43.6 -100.6 92
43.6 -100.4 83
43.6 -100.2 62
43.6 -100 133
43.6 -99.8 66
43.6 -99.6 106
43.6 -99.4 85
43.6 -99.2 69
43.6 -99 72
43.6 -98.8 64
43.6 -98.6 73
43.6 -98.4 122
43.6 -98.2 63
43.6 -98 594
43.6 -97.8 550
43.6 -97.6 320
43.6 -97.4 175
43.6 -97.2 249
43.6 -97 373
43.6 -96.8 4608
43.6 -96.6 2103
43.6 -96.4 523
43.6 -96.2 642
43.6 -96 805
43.6 -95.8 712
43.6 -95.6 1274
43.6 -95.4 374
43.6 -95.2 340
43.6 -95 488
43.6 -94.8 325
43.6 -94.6 319
43.6 -94.4 789
43.6 -94.2 612
43.6 -94 831
43.6 -93.8 678
43.6 -93.6 744
43.6 -93.4 2045
43.6 -93.2 971
43.6 -93 2363
43.6 -92.8 443
43.6 -92.6 484
43.6 -92.4 434
43.6 -92.2 334
43.6 -92 615
43.6 -91.8 377
43.6 -91.6 514
43.6 -91.4 380
43.6 -91.2 573
43.6 -91 467
43.6 -90.8 907
43.6 -90.6 687
43.6 -90.4 581
43.6 -90.2 783
43.6 -90 814
43.6 -89.8 2241
43.6 -89.6 490
43.6 -89.4 901
43.6 -89.2 503
43.6 -89 689
43.6 -88.8 792
43.6 -88.6 439
43.6 -88.4 774
43.6 -88.2 792
43.6 -88 577
43.6 -87.8 693
43.6 -87.6 0
43.6 -87.4 0
43.6 -87.2 0
43.6 -87 0
43.6 -86.8 0
43.6 -86.6 214
43.6 -86.4 1110
43.6 -86.2 822
43.6 -86 722
43.6 -85.8 651
43.6 -85.6 592
43.6 -85.4 1192
43.6 -85.2 737
43.6 -85 597
43.6 -84.8 1772
43.6 -84.6 477
43.6 -84.4 1025
43.6 -84.2 6126
43.6 -84 2001
43.6 -83.8 1336
43.6 -83.6 282
43.6 -83.4 266
43.6 -83.2 359
43.6 -83 156
43.6 -82.8 219
43.6 -82.6 326
43.6 -82.4 0
43.6 -82.2 0
43.6 -82 0
43.6 -81.8 320
43.6 -81.6 912
43.6 -81.4 554
43.6 -81.2 263
43.6 -81 474
43.6 -80.8 513
43.6 -80.6 1600
43.6 -80.4 1327
43.6 -80.2 4701
43.6 -80 2266
43.6 -79.8 17022
43.6 -79.6 28005
43.6 -79.4 16218
43.6 -79.2 986
43.6 -79 0
43.6 -78.8 0
43.6 -78.6 0
43.6 -78.4 0
43.6 -78.2 0
43.6 -78 0
43.6 -77.8 0
43.6 -77.6 0
43.6 -77.4 0
43.6 -77.2 0
43.6 -77 0
43.6 -76.8 0
43.6 -76.6 0
43.6 -76.4 142
43.6 -76.2 679
43.6 -76 429
43.6 -75.8 269
43.6 -75.6 140
43.6 -75.4 506
43.6 -75.2 357
43.6 -75 146
43.6 -74.8 43
43.6 -74.6 18
43.6 -74.4 128
43.6 -74.2 35
43.6 -74 428
43.6 -73.8 917
43.6 -73.6 693
43.6 -73.4 476
43.6 -73.2 1260
43.6 -73 1748
43.6 -72.8 779
43.6 -72.6 902
43.6 -72.4 2545
43.6 -72.2 1789
43.6 -72 811
43.6 -71.8 1206
43.6 -71.6 1846
43.6 -71.4 3947
43.6 -71.2 2466
43.6 -71 1917
43.6 -70.8 1323
43.6 -70.6 1466
43.6 -70.4 5101
43.6 -70.2 3951
43.6 -70 4
43.6 -69.8 0
43.6 -69.6 0
43.6 -69.4 0
43.6 -69.2 0
43.6 -69 0
43.6 -68.8 0
43.6 -68.6 0
43.6 -68.4 0
43.6 -68.2 0
43.6 -68 0
43.6 -67.8 0
43.6 -67.6 0
43.6 -67.4 0
43.6 -67.2 0
43.6 -67 0
43.6 -66.8 0
43.6 -66.6 0
43.6 -66.4 0
43.6 -66.2 0
43.8 -125 0
43.8 -124.8 0
43.8 -124.6 0
43.8 -124.4 0
43.8 -124.2 304
43.8 -124 418
43.8 -123.8 388
43.8 -123.6 541
43.8 -123.4 761
43.8 -123.2 1273
43.8 -123 1425
43.8 -122.8 340
43.8 -122.6 345
43.8 -122.4 715
43.8 -122.2 230
43.8 -122 41
43.8 -121.8 434
43.8 -121.6 990
43.8 -121.4 1702
43.8 -121.2 441
43.8 -121 290
43.8 -120.8 231
43.8 -120.6 128
43.8 -120.4 154
43.8 -120.2 142
43.8 -120 82
43.8 -119.8 290
43.8 -119.6 227
43.8 -119.4 282
43.8 -119.2 110
43.8 -119 173
43.8 -118.8 108
43.8 -118.6 82
43.8 -118.4 99
43.8 -118.2 62
43.8 -118 65
43.8 -117.8 60
43.8 -117.6 105
43.8 -117.4 56
43.8 -117.2 197
43.8 -117 1623
43.8 -116.8 1427
43.8 -116.6 2660
43.8 -116.4 1482
43.8 -116.2 453
43.8 -116 897
43.8 -115.8 842
43.8 -115.6 162
43.8 -115.4 98
43.8 -115.2 118
43.8 -115 39
43.8 -114.8 64
43.8 -114.6 180
43.8 -114.4 238
43.8 -114.2 48
43.8 -114 41
43.8 -113.8 28
43.8 -113.6 173
43.8 -113.4 387
43.8 -113.2 10
43.8 -113 157
43.8 -112.8 57
43.8 -112.6 131
43.8 -112.4 294
43.8 -112.2 363
43.8 -112 575
43.8 -111.8 2308
43.8 -111.6 458
43.8 -111.4 314
43.8 -111.2 1107
43.8 -111 623
43.8 -110.8 98
43.8 -110.6 397
43.8 -110.4 295
43.8 -110.2 61
43.8 -110 48
43.8 -109.8 10
43.8 -109.6 27
43.8 -109.4 3
43.8 -109.2 7
43.8 -109 47
43.8 -108.8 105
43.8 -108.6 117
43.8 -108.4 135
43.8 -108.2 287
43.8 -108 129
43.8 -107.8 132
43.8 -107.6 91
43.8 -107.4 115
43.8 -107.2 129
43.8 -107 117
43.8 -106.8 228
43.8 -106.6 533
43.8 -106.4 210
43.8 -106.2 134
43.8 -106 59
43.8 -105.8 111
43.8 -105.6 322
43.8 -105.4 331
43.8 -105.2 130
43.8 -105 130
43.8 -104.8 178
43.8 -104.6 227
43.8 -104.4 271
43.8 -104.2 713
43.8 -104 161
43.8 -103.8 216
43.8 -103.6 990
43.8 -103.4 452
43.8 -103.2 248
43.8 -103 52
43.8 -102.8 77
43.8 -102.6 95
43.8 -102.4 31
43.8 -102.2 94
43.8 -102 178
43.8 -101.8 125
43.8 -101.6 215
43.8 -101.4 89
43.8 -101.2 152
43.8 -101 128
43.8 -100.8 301
43.8 -100.6 158
43.8 -100.4 116
43.8 -100.2 63
43.8 -100 112
43.8 -99.8 131
43.8 -99.6 162
43.8 -99.4 984
43.8 -99.2 153
43.8 -99 154
43.8 -98.8 146
43.8 -98.6 87
43.8 -98.4 512
43.8 -98.2 283
43.8 -98 1245
43.8 -97.8 329
43.8 -97.6 262
43.8 -97.4 181
43.8 -97.2 167
43.8 -97 171
43.8 -96.8 392
43.8 -96.6 341
43.8 -96.4 482
43.8 -96.2 553
43.8 -96 449
43.8 -95.8 466
43.8 -95.6 482
43.8 -95.4 438
43.8 -95.2 469
43.8 -95 225
43.8 -94.8 296
43.8 -94.6 222
43.8 -94.4 277
43.8 -94.2 580
43.8 -94 513
43.8 -93.8 766
43.8 -93.6 738
43.8 -93.4 985
43.8 -93.2 760
43.8 -93 890
43.8 -92.8 728
43.8 -92.6 1049
43.8 -92.4 1989
43.8 -92.2 982
43.8 -92 465
43.8 -91.8 507
43.8 -91.6 378
43.8 -91.4 739
43.8 -91.2 3295
43.8 -91 645
43.8 -90.8 534
43.8 -90.6 550
43.8 -90.4 453
43.8 -90.2 686
43.8 -90 852
43.8 -89.8 715
43.8 -89.6 615
43.8 -89.4 736
43.8 -89.2 554
43.8 -89 860
43.8 -88.8 709
43.8 -88.6 557
43.8 -88.4 2999
43.8 -88.2 454
43.8 -88 1247
43.8 -87.8 2941
43.8 -87.6 12
43.8 -87.4 0
43.8 -87.2 0
43.8 -87 0
43.8 -86.8 0
43.8 -86.6 7
43.8 -86.4 994
43.8 -86.2 548
43.8 -86 971
43.8 -85.8 1197
43.8 -85.6 571
43.8 -85.4 883
43.8 -85.2 777
43.8 -85 659
43.8 -84.8 1037
43.8 -84.6 453
43.8 -84.4 872
43.8 -84.2 251
43.8 -84 484
43.8 -83.8 0
43.8 -83.6 10
43.8 -83.4 359
43.8 -83.2 351
43.8 -83 431
43.8 -82.8 159
43.8 -82.6 278
43.8 -82.4 0
43.8 -82.2 0
43.8 -82 0
43.8 -81.8 899
43.8 -81.6 545
43.8 -81.4 486
43.8 -81.2 570
43.8 -81 706
43.8 -80.8 404
43.8 -80.6 727
43.8 -80.4 1178
43.8 -80.2 679
43.8 -80 1514
43.8 -79.8 9815
43.8 -79.6 18188
43.8 -79.4 31595
43.8 -79.2 18456
43.8 -79 7797
43.8 -78.8 3044
43.8 -78.6 269
43.8 -78.4 3
43.8 -78.2 0
43.8 -78 0
43.8 -77.8 0
43.8 -77.6 0
43.8 -77.4 0
43.8 -77.2 133
43.8 -77 15
43.8 -76.8 0
43.8 -76.6 0
43.8 -76.4 8
43.8 -76.2 411
43.8 -76 488
43.8 -75.8 283
43.8 -75.6 236
43.8 -75.4 645
43.8 -75.2 214
43.8 -75 435
43.8 -74.8 642
43.8 -74.6 143
43.8 -74.4 116
43.8 -74.2 320
43.8 -74 348
43.8 -73.8 791
43.8 -73.6 402
43.8 -73.4 874
43.8 -73.2 624
43.8 -73 708
43.8 -72.8 652
43.8 -72.6 1033
43.8 -72.4 1131
43.8 -72.2 1326
43.8 -72 435
43.8 -71.8 647
43.8 -71.6 1684
43.8 -71.4 1732
43.8 -71.2 1885
43.8 -71 1180
43.8 -70.8 1040
43.8 -70.6 1258
43.8 -70.4 2048
43.8 -70.2 2643
43.8 -70 1790
43.8 -69.8 1587
43.8 -69.6 1438
43.8 -69.4 177
43.8 -69.2 1
43.8 -69 3
43.8 -68.8 41
43.8 -68.6 0
43.8 -68.4 0
43.8 -68.2 0
43.8 -68 0
43.8 -67.8 0
43.8 -67.6 0
43.8 -67.4 0
43.8 -67.2 0
43.8 -67 0
43.8 -66.8 0
43.8 -66.6 0
43.8 -66.4 0
43.8 -66.2 667
44 -125 0
44 -124.8 0
44 -124.6 0
44 -124.4 0
44 -124.2 701
44 -124 831
44 -123.8 397
44 -123.6 524
44 -123.4 1517
44 -123.2 4123
44 -123 6310
44 -122.8 934
44 -122.6 486
44 -122.4 368
44 -122.2 285
44 -122 42
44 -121.8 91
44 -121.6 450
44 -121.4 4946
44 -121.2 2919
44 -121 254
44 -120.8 147
44 -120.6 165
44 -120.4 335
44 -120.2 193
44 -120 67
44 -119.8 102
44 -119.6 260
44 -119.4 225
44 -119.2 246
44 -119 223
44 -118.8 256
44 -118.6 184
44 -118.4 174
44 -118.2 46
44 -118 54
44 -117.8 95
44 -117.6 81
44 -117.4 228
44 -117.2 441
44 -117 4784
44 -116.8 1212
44 -116.6 479
44 -116.4 559
44 -116.2 675
44 -116 738
44 -115.8 421
44 -115.6 492
44 -115.4 184
44 -115.2 12
44 -115 0
44 -114.8 282
44 -114.6 11
44 -114.4 35
44 -114.2 58
44 -114 113
44 -113.8 188
44 -113.6 237
44 -113.4 70
44 -113.2 36
44 -113 51
44 -112.8 203
44 -112.6 235
44 -112.4 236
44 -112.2 363
44 -112 182
44 -111.8 424
44 -111.6 834
44 -111.4 468
44 -111.2 351
44 -111 101
44 -110.8 5
44 -110.6 239
44 -110.4 7
44 -110.2 0
44 -110 0
44 -109.8 0
44 -109.6 0
44 -109.4 3
44 -109.2 65
44 -109 135
44 -108.8 143
44 -108.6 209
44 -108.4 129
44 -108.2 106
44 -108 761
44 -107.8 195
44 -107.6 133
44 -107.4 200
44 -107.2 142
44 -107 208
44 -106.8 122
44 -106.6 224
44 -106.4 156
44 -106.2 108
44 -106 91
44 -105.8 100
44 -105.6 120
44 -105.4 261
44 -105.2 115
44 -105 113
44 -104.8 219
44 -104.6 550
44 -104.4 428
44 -104.2 197
44 -104 157
44 -103.8 180
44 -103.6 622
44 -103.4 896
44 -103.2 4519
44 -103 245
44 -102.8 137
44 -102.6 88
44 -102.4 192
44 -102.2 308
44 -102 112
44 -101.8 107
44 -101.6 231
44 -101.4 67
44 -101.2 90
44 -101 146
44 -100.8 109
44 -100.6 219
44 -100.4 159
44 -100.2 135
44 -100 163
44 -99.8 106
44 -99.6 143
44 -99.4 133
44 -99.2 64
44 -99 90
44 -98.8 103
44 -98.6 183
44 -98.4 205
44 -98.2 682
44 -98 441
44 -97.8 102
44 -97.6 150
44 -97.4 127
44 -97.2 441
44 -97 433
44 -96.8 234
44 -96.6 425
44 -96.4 999
44 -96.2 678
44 -96 303
44 -95.8 297
44 -95.6 220
44 -95.4 202
44 -95.2 165
44 -95 256
44 -94.8 319
44 -94.6 615
44 -94.4 459
44 -94.2 341
44 -94 437
44 -93.8 473
44 -93.6 1208
44 -93.4 856
44 -93.2 1678
44 -93 973
44 -92.8 2253
44 -92.6 6208
44 -92.4 11748
44 -92.2 771
44 -92 1247
44 -91.8 713
44 -91.6 1583
44 -91.4 1648
44 -91.2 1246
44 -91 437
44 -90.8 1052
44 -90.6 1213
44 -90.4 727
44 -90.2 511
44 -90 981
44 -89.8 722
44 -89.6 417
44 -89.4 521
44 -89.2 936
44 -89 602
44 -88.8 491
44 -88.6 2893
44 -88.4 234
44 -88.2 597
44 -88 2146
44 -87.8 3212
44 -87.6 721
44 -87.4 0
44 -87.2 0
44 -87 0
44 -86.8 0
44 -86.6 29
44 -86.4 1204
44 -86.2 530
44 -86 642
44 -85.8 888
44 -85.6 735
44 -85.4 765
44 -85.2 560
44 -85 1066
44 -84.8 1267
44 -84.6 513
44 -84.4 805
44 -84.2 261
44 -84 789
44 -83.8 318
44 -83.6 317
44 -83.4 148
44 -83.2 488
44 -83 337
44 -82.8 266
44 -82.6 18
44 -82.4 0
44 -82.2 0
44 -82 0
44 -81.8 351
44 -81.6 414
44 -81.4 249
44 -81.2 462
44 -81 458
44 -80.8 775
44 -80.6 389
44 -80.4 366
44 -80.2 1466
44 -80 1241
44 -79.8 1164
44 -79.6 2003
44 -79.4 9715
44 -79.2 3580
44 -79 3645
44 -78.8 4604
44 -78.6 2030
44 -78.4 965
44 -78.2 2216
44 -78 546
44 -77.8 932
44 -77.6 639
44 -77.4 371
44 -77.2 710
44 -77 249
44 -76.8 16
44 -76.6 0
44 -76.4 84
44 -76.2 477
44 -76 1376
44 -75.8 1510
44 -75.6 618
44 -75.4 255
44 -75.2 215
44 -75 53
44 -74.8 47
44 -74.6 88
44 -74.4 205
44 -74.2 191
44 -74 114
44 -73.8 119
44 -73.6 310
44 -73.4 810
44 -73.2 1638
44 -73 490
44 -72.8 500
44 -72.6 989
44 -72.4 628
44 -72.2 910
44 -72 518
44 -71.8 240
44 -71.6 1098
44 -71.4 223
44 -71.2 2155
44 -71 1138
44 -70.8 1221
44 -70.6 1875
44 -70.4 1472
44 -70.2 1728
44 -70 2090
44 -69.8 1716
44 -69.6 1713
44 -69.4 1256
44 -69.2 1345
44 -69 190
44 -68.8 348
44 -68.6 49
44 -68.4 0
44 -68.2 0
44 -68 0
44 -67.8 0
44 -67.6 0
44 -67.4 0
44 -67.2 0
44 -67 0
44 -66.8 0
44 -66.6 0
44 -66.4 0
44 -66.2 331
44.2 -125 0
44.2 -124.8 0
44.2 -124.6 0
44.2 -124.4 0
44.2 -124.2 96
44.2 -124 298
44.2 -123.8 329
44.2 -123.6 375
44.2 -123.4 1065
44.2 -123.2 1511
44.2 -123 593
44.2 -122.8 303
44.2 -122.6 258
44.2 -122.4 190
44.2 -122.2 233
44.2 -122 275
44.2 -121.8 57
44.2 -121.6 1193
44.2 -121.4 1159
44.2 -121.2 2193
44.2 -121 364
44.2 -120.8 593
44.2 -120.6 177
44.2 -120.4 118
44.2 -120.2 227
44.2 -120 136
44.2 -119.8 135
44.2 -119.6 182
44.2 -119.4 132
44.2 -119.2 263
44.2 -119 368
44.2 -118.8 234
44.2 -118.6 253
44.2 -118.4 203
44.2 -118.2 110
44.2 -118 64
44.2 -117.8 84
44.2 -117.6 88
44.2 -117.4 150
44.2 -117.2 163
44.2 -117 1095
44.2 -116.8 412
44.2 -116.6 100
44.2 -116.4 90
44.2 -116.2 608
44.2 -116 1247
44.2 -115.8 84
44.2 -115.6 164
44.2 -115.4 217
44.2 -115.2 69
44.2 -115 392
44.2 -114.8 110
44.2 -114.6 80
44.2 -114.4 128
44.2 -114.2 47
44.2 -114 66
44.2 -113.8 54
44.2 -113.6 61
44.2 -113.4 60
44.2 -113.2 36
44.2 -113 220
44.2 -112.8 232
44.2 -112.6 372
44.2 -112.4 414
44.2 -112.2 639
44.2 -112 335
44.2 -111.8 248
44.2 -111.6 266
44.2 -111.4 399
44.2 -111.2 237
44.2 -111 30
44.2 -110.8 17
44.2 -110.6 198
44.2 -110.4 0
44.2 -110.2 0
44.2 -110 0
44.2 -109.8 0
44.2 -109.6 72
44.2 -109.4 31
44.2 -109.2 70
44.2 -109 134
44.2 -108.8 241
44.2 -108.6 51
44.2 -108.4 35
44.2 -108.2 32
44.2 -108 352
44.2 -107.8 191
44.2 -107.6 234
44.2 -107.4 112
44.2 -107.2 175
44.2 -107 178
44.2 -106.8 197
44.2 -106.6 198
44.2 -106.4 163
44.2 -106.2 127
44.2 -106 153
44.2 -105.8 192
44.2 -105.6 1102
44.2 -105.4 1588
44.2 -105.2 341
44.2 -105 438
44.2 -104.8 198
44.2 -104.6 259
44.2 -104.4 122
44.2 -104.2 231
44.2 -104 138
44.2 -103.8 211
44.2 -103.6 300
44.2 -103.4 737
44.2 -103.2 1025
44.2 -103 793
44.2 -102.8 70
44.2 -102.6 76
44.2 -102.4 33
44.2 -102.2 112
44.2 -102 85
44.2 -101.8 57
44.2 -101.6 38
44.2 -101.4 42
44.2 -101.2 85
44.2 -101 105
44.2 -100.8 62
44.2 -100.6 94
44.2 -100.4 91
44.2 -100.2 51
44.2 -100 66
44.2 -99.8 93
44.2 -99.6 51
44.2 -99.4 72
44.2 -99.2 49
44.2 -99 82
44.2 -98.8 118
44.2 -98.6 191
44.2 -98.4 311
44.2 -98.2 490
44.2 -98 348
44.2 -97.8 200
44.2 -97.6 83
44.2 -97.4 111
44.2 -97.2 182
44.2 -97 191
44.2 -96.8 904
44.2 -96.6 147
44.2 -96.4 515
44.2 -96.2 841
44.2 -96 321
44.2 -95.8 319
44.2 -95.6 362
44.2 -95.4 425
44.2 -95.2 492
44.2 -95 398
44.2 -94.8 870
44.2 -94.6 247
44.2 -94.4 881
44.2 -94.2 846
44.2 -94 3213
44.2 -93.8 948
44.2 -93.6 983
44.2 -93.4 782
44.2 -93.2 1521
44.2 -93 479
44.2 -92.8 649
44.2 -92.6 2784
44.2 -92.4 1378
44.2 -92.2 1181
44.2 -92 497
44.2 -91.8 518
44.2 -91.6 776
44.2 -91.4 1578
44.2 -91.2 1304
44.2 -91 316
44.2 -90.8 646
44.2 -90.6 498
44.2 -90.4 245
44.2 -90.2 173
44.2 -90 280
44.2 -89.8 631
44.2 -89.6 293
44.2 -89.4 376
44.2 -89.2 780
44.2 -89 430
44.2 -88.8 809
44.2 -88.6 1412
44.2 -88.4 6666
44.2 -88.2 1855
44.2 -88 1806
44.2 -87.8 2990
44.2 -87.6 3002
