# lat lon Nways
35.8 -117.4 724
35.8 -117 112
35.8 -116.6 58
35.8 -116.2 146
35.8 -115.8 417
35.8 -115.4 1240
35.8 -115 5734
35.8 -114.6 277
35.8 -114.2 789
35.8 -113.8 177
35.8 -113.4 60
35.8 -113 325
35.8 -112.6 277
35.8 -112.2 1320
35.8 -111.8 500
35.8 -111.4 305
35.8 -111 426
35.8 -110.6 734
35.8 -110.2 1479
35.8 -109.8 1637
35.8 -109.4 2322
35.8 -109 3007
35.8 -108.6 1773
35.8 -108.2 1292
35.8 -107.8 773
35.8 -107.4 771
35.8 -107 531
35.8 -106.6 933
35.8 -106.2 6258
35.8 -105.8 6319
35.8 -105.4 1622
35.8 -105 607
35.8 -104.6 538
35.8 -104.2 717
35.8 -103.8 437
35.8 -103.4 567
35.8 -103 566
35.8 -102.6 524
35.8 -102.2 864
35.8 -101.8 1996
35.8 -101.4 3856
35.8 -101 860
35.8 -100.6 1001
35.8 -100.2 1378
35.8 -99.8 1132
35.8 -99.4 1900
35.8 -99 2797
35.8 -98.6 2300
35.8 -98.2 2109
35.8 -97.8 6532
35.8 -97.4 14496
35.8 -97 5419
35.8 -96.6 6336
35.8 -96.2 7022
35.8 -95.8 6421
35.8 -95.4 8488
35.8 -95 8363
35.8 -94.6 4436
35.8 -94.2 3451
35.8 -93.8 1432
35.8 -93.4 1037
35.8 -93 1038
35.8 -92.6 1825
35.8 -92.2 2781
35.8 -91.8 3057
35.8 -91.4 2597
35.8 -91 1522
35.8 -90.6 4736
35.8 -90.2 1676
35.8 -89.8 2408
35.8 -89.4 2845
35.8 -89 4707
35.8 -88.6 2964
35.8 -88.2 2429
35.8 -87.8 1978
35.8 -87.4 2756
35.8 -87 8637
35.8 -86.6 9302
35.8 -86.2 5105
35.8 -85.8 3734
35.8 -85.4 2773
35.8 -85 5236
35.8 -84.6 5510
35.8 -84.2 11129
35.8 -83.8 12483
35.8 -83.4 6634
35.8 -83 3018
35.8 -82.6 7806
35.8 -82.2 6989
35.8 -81.8 6825
35.8 -81.4 11927
35.8 -81 7731
35.8 -80.6 19226
35.8 -80.2 10221
35.8 -79.8 6362
35.8 -79.4 2772
35.8 -79 22397
35.8 -78.6 40687
35.8 -78.2 5289
35.8 -77.8 10223
35.8 -77.4 4306
35.8 -77 2217
35.8 -76.6 1576
35.8 -76.2 856
35.8 -75.8 1641
35.8 -75.4 233
35.8 -75 0
35.8 -74.6 0
35.8 -74.2 0
35.8 -73.8 0
35.8 -73.4 0
35.8 -73 0
35.8 -72.6 0
35.8 -72.2 0
35.8 -71.8 0
35.8 -71.4 0
35.8 -71 0
35.8 -70.6 0
35.8 -70.2 0
35.8 -69.8 0
35.8 -69.4 0
35.8 -69 0
35.8 -68.6 0
35.8 -68.2 0
35.8 -67.8 0
35.8 -67.4 0
35.8 -67 0
35.8 -66.6 0
35.8 -66.2 0
36.2 -125 0
36.2 -124.6 0
36.2 -124.2 0
36.2 -123.8 0
36.2 -123.4 0
36.2 -123 0
36.2 -122.6 0
36.2 -122.2 0
36.2 -121.8 550
36.2 -121.4 1421
36.2 -121 1736
36.2 -120.6 657
36.2 -120.2 3453
36.2 -119.8 3679
36.2 -119.4 6745
36.2 -119 3679
36.2 -118.6 388
36.2 -118.2 236
36.2 -117.8 198
36.2 -117.4 192
36.2 -117 77
36.2 -116.6 85
36.2 -116.2 1502
36.2 -115.8 1769
36.2 -115.4 25585
36.2 -115 35593
36.2 -114.6 461
36.2 -114.2 424
36.2 -113.8 329
36.2 -113.4 547
36.2 -113 280
36.2 -112.6 137
36.2 -112.2 811
36.2 -111.8 448
36.2 -111.4 1120
36.2 -111 912
36.2 -110.6 1510
36.2 -110.2 2044
36.2 -109.8 1305
36.2 -109.4 1788
36.2 -109 2125
36.2 -108.6 1135
36.2 -108.2 791
36.2 -107.8 1108
36.2 -107.4 1497
36.2 -107 1467
36.2 -106.6 959
36.2 -106.2 2053
36.2 -105.8 2154
36.2 -105.4 1794
36.2 -105 395
36.2 -104.6 783
36.2 -104.2 767
36.2 -103.8 552
36.2 -103.4 664
36.2 -103 597
36.2 -102.6 980
36.2 -102.2 875
36.2 -101.8 1165
36.2 -101.4 1085
36.2 -101 1328
36.2 -100.6 907
36.2 -100.2 1088
36.2 -99.8 1013
36.2 -99.4 1328
36.2 -99 2773
36.2 -98.6 3889
36.2 -98.2 3614
36.2 -97.8 3673
36.2 -97.4 3805
36.2 -97 8464
36.2 -96.6 4605
36.2 -96.2 11974
36.2 -95.8 36546
36.2 -95.4 3942
36.2 -95 3683
36.2 -94.6 4685
36.2 -94.2 16416
36.2 -93.8 3476
36.2 -93.4 2717
36.2 -93 3667
36.2 -92.6 3368
36.2 -92.2 3908
36.2 -91.8 3651
36.2 -91.4 3326
36.2 -91 2539
36.2 -90.6 2895
36.2 -90.2 3144
36.2 -89.8 2556
36.2 -89.4 2638
36.2 -89 2791
36.2 -88.6 2699
36.2 -88.2 3347
36.2 -87.8 2997
36.2 -87.4 3643
36.2 -87 8085
36.2 -86.6 20740
36.2 -86.2 4129
36.2 -85.8 3893
36.2 -85.4 4968
36.2 -85 3000
36.2 -84.6 2592
36.2 -84.2 10719
36.2 -83.8 7168
36.2 -83.4 7048
36.2 -83 4535
36.2 -82.6 5249
36.2 -82.2 8132
36.2 -81.8 8634
36.2 -81.4 4804
36.2 -81 6575
36.2 -80.6 9274
36.2 -80.2 16324
36.2 -79.8 15196
36.2 -79.4 7343
36.2 -79 8284
36.2 -78.6 6268
36.2 -78.2 4131
36.2 -77.8 3362
36.2 -77.4 1870
36.2 -77 1879
36.2 -76.6 2091
36.2 -76.2 2928
36.2 -75.8 2980
36.2 -75.4 0
36.2 -75 0
36.2 -74.6 0
36.2 -74.2 0
36.2 -73.8 0
36.2 -73.4 0
36.2 -73 0
36.2 -72.6 0
36.2 -72.2 0
36.2 -71.8 0
36.2 -71.4 0
36.2 -71 0
36.2 -70.6 0
36.2 -70.2 0
36.2 -69.8 0
36.2 -69.4 0
36.2 -69 0
36.2 -68.6 0
36.2 -68.2 0
36.2 -67.8 0
36.2 -67.4 0
36.2 -67 0
36.2 -66.6 0
36.2 -66.2 0
36.6 -125 0
36.6 -124.6 0
36.6 -124.2 0
36.6 -123.8 0
36.6 -123.4 0
36.6 -123 0
36.6 -122.6 0
36.6 -122.2 0
36.6 -121.8 9995
36.6 -121.4 2698
36.6 -121 859
36.6 -120.6 904
36.6 -120.2 1860
36.6 -119.8 8012
36.6 -119.4 4150
36.6 -119 1725
36.6 -118.6 213
36.6 -118.2 600
36.6 -117.8 88
36.6 -117.4 53
36.6 -117 209
36.6 -116.6 235
36.6 -116.2 202
36.6 -115.8 266
36.6 -115.4 56
36.6 -115 78
36.6 -114.6 1175
36.6 -114.2 1026
36.6 -113.8 467
36.6 -113.4 767
36.6 -113 634
36.6 -112.6 730
36.6 -112.2 1716
36.6 -111.8 574
36.6 -111.4 950
36.6 -111 1626
36.6 -110.6 1310
36.6 -110.2 1714
36.6 -109.8 1167
36.6 -109.4 1552
36.6 -109 1733
36.6 -108.6 1719
36.6 -108.2 4454
36.6 -107.8 3079
36.6 -107.4 1741
36.6 -107 1024
36.6 -106.6 1494
36.6 -106.2 571
36.6 -105.8 1634
36.6 -105.4 2483
36.6 -105 463
36.6 -104.6 540
36.6 -104.2 637
36.6 -103.8 705
36.6 -103.4 651
36.6 -103 1055
36.6 -102.6 999
36.6 -102.2 1020
36.6 -101.8 1683
36.6 -101.4 2976
36.6 -101 1733
36.6 -100.6 1292
36.6 -100.2 1382
36.6 -99.8 1165
36.6 -99.4 1530
36.6 -99 1286
36.6 -98.6 2164
36.6 -98.2 2685
36.6 -97.8 1819
36.6 -97.4 2174
36.6 -97 2782
36.6 -96.6 1924
36.6 -96.2 3082
36.6 -95.8 5804
36.6 -95.4 2449
36.6 -95 4819
36.6 -94.6 4627
36.6 -94.2 6968
36.6 -93.8 6503
36.6 -93.4 11866
36.6 -93 2691
36.6 -92.6 2078
36.6 -92.2 2242
36.6 -91.8 3051
36.6 -91.4 2141
36.6 -91 1708
36.6 -90.6 4497
36.6 -90.2 4414
36.6 -89.8 3648
36.6 -89.4 1622
36.6 -89 2818
36.6 -88.6 2372
36.6 -88.2 4156
36.6 -87.8 2478
36.6 -87.4 13142
36.6 -87 3148
36.6 -86.6 4113
36.6 -86.2 3130
36.6 -85.8 2113
36.6 -85.4 2747
36.6 -85 3122
36.6 -84.6 3067
36.6 -84.2 3292
36.6 -83.8 5578
36.6 -83.4 4435
36.6 -83 6462
36.6 -82.6 11483
36.6 -82.2 10030
36.6 -81.8 7284
36.6 -81.4 5203
36.6 -81 8404
36.6 -80.6 9598
36.6 -80.2 7154
36.6 -79.8 10779
36.6 -79.4 10019
36.6 -79 7124
36.6 -78.6 6206
36.6 -78.2 7810
36.6 -77.8 7532
36.6 -77.4 4800
36.6 -77 4551
36.6 -76.6 5377
36.6 -76.2 16888
36.6 -75.8 1507
36.6 -75.4 0
36.6 -75 0
36.6 -74.6 0
36.6 -74.2 0
36.6 -73.8 0
36.6 -73.4 0
36.6 -73 0
36.6 -72.6 0
36.6 -72.2 0
36.6 -71.8 0
36.6 -71.4 0
36.6 -71 0
36.6 -70.6 0
36.6 -70.2 0
36.6 -69.8 0
36.6 -69.4 0
36.6 -69 0
36.6 -68.6 0
36.6 -68.2 0
36.6 -67.8 0
36.6 -67.4 0
36.6 -67 0
36.6 -66.6 0
36.6 -66.2 0
37 -125 0
37 -124.6 0
37 -124.2 0
37 -123.8 0
37 -123.4 0
37 -123 0
37 -122.6 2
37 -122.2 8251
37 -121.8 13233
37 -121.4 6273
37 -121 2057
37 -120.6 1598
37 -120.2 3173
37 -119.8 9180
37 -119.4 2439
37 -119 280
37 -118.6 53
37 -118.2 894
37 -117.8 41
37 -117.4 38
37 -117 60
37 -116.6 273
37 -116.2 416
37 -115.8 85
37 -115.4 64
37 -115 57
37 -114.6 53
37 -114.2 1202
37 -113.8 3440
37 -113.4 7414
37 -113 1498
37 -112.6 1217
37 -112.2 1069
37 -111.8 500
37 -111.4 1336
37 -111 114
37 -110.6 377
37 -110.2 605
37 -109.8 888
37 -109.4 1573
37 -109 1131
37 -108.6 1404
37 -108.2 1914
37 -107.8 2718
37 -107.4 1145
37 -107 1123
37 -106.6 771
37 -106.2 571
37 -105.8 1038
37 -105.4 1079
37 -105 1169
37 -104.6 2267
37 -104.2 410
37 -103.8 440
37 -103.4 373
37 -103 490
37 -102.6 499
37 -102.2 991
37 -101.8 1787
37 -101.4 1782
37 -101 2567
37 -100.6 1482
37 -100.2 1038
37 -99.8 1502
37 -99.4 885
37 -99 539
37 -98.6 1728
37 -98.2 2010
37 -97.8 1127
37 -97.4 1558
37 -97 3114
37 -96.6 1118
37 -96.2 2062
37 -95.8 5144
37 -95.4 2135
37 -95 2934
37 -94.6 10173
37 -94.2 5954
37 -93.8 6236
37 -93.4 15761
37 -93 6751
37 -92.6 4885
37 -92.2 4352
37 -91.8 2998
37 -91.4 1533
37 -91 1418
37 -90.6 2940
37 -90.2 2675
37 -89.8 4065
37 -89.4 4036
37 -89 2335
37 -88.6 4990
37 -88.2 4366
37 -87.8 3445
37 -87.4 3540
37 -87 3157
37 -86.6 4617
37 -86.2 3484
37 -85.8 3489
37 -85.4 2623
37 -85 3981
37 -84.6 5230
37 -84.2 6141
37 -83.8 4053
37 -83.4 4703
37 -83 4652
37 -82.6 9189
37 -82.2 7562
37 -81.8 8746
37 -81.4 7077
37 -81 7750
37 -80.6 11239
37 -80.2 7715
37 -79.8 12086
37 -79.4 11208
37 -79 10055
37 -78.6 7002
37 -78.2 7866
37 -77.8 7271
37 -77.4 8681
37 -77 5034
37 -76.6 24714
37 -76.2 32886
37 -75.8 1980
37 -75.4 0
37 -75 0
37 -74.6 0
37 -74.2 0
37 -73.8 0
37 -73.4 0
37 -73 0
37 -72.6 0
37 -72.2 0
37 -71.8 0
37 -71.4 0
37 -71 0
37 -70.6 0
37 -70.2 0
37 -69.8 0
37 -69.4 0
37 -69 0
37 -68.6 0
37 -68.2 0
37 -67.8 0
37 -67.4 0
37 -67 0
37 -66.6 0
37 -66.2 0
37.4 -125 0
37.4 -124.6 0
37.4 -124.2 0
37.4 -123.8 0
37.4 -123.4 0
37.4 -123 0
37.4 -122.6 1907
37.4 -122.2 52579
37.4 -121.8 64071
37.4 -121.4 518
37.4 -121 5745
37.4 -120.6 4925
37.4 -120.2 1328
37.4 -119.8 4457
37.4 -119.4 1265
37.4 -119 272
37.4 -118.6 1023
37.4 -118.2 687
37.4 -117.8 76
37.4 -117.4 51
37.4 -117 139
37.4 -116.6 300
37.4 -116.2 263
37.4 -115.8 350
37.4 -115.4 101
37.4 -115 180
37.4 -114.6 69
37.4 -114.2 178
37.4 -113.8 743
37.4 -113.4 1558
37.4 -113 1877
37.4 -112.6 2855
37.4 -112.2 1004
37.4 -111.8 394
37.4 -111.4 277
37.4 -111 55
37.4 -110.6 171
37.4 -110.2 83
37.4 -109.8 481
37.4 -109.4 2090
37.4 -109 857
37.4 -108.6 2235
37.4 -108.2 868
37.4 -107.8 2618
37.4 -107.4 658
37.4 -107 1575
37.4 -106.6 333
37.4 -106.2 822
37.4 -105.8 1738
37.4 -105.4 1645
37.4 -105 2215
37.4 -104.6 1944
37.4 -104.2 808
37.4 -103.8 183
37.4 -103.4 188
37.4 -103 305
37.4 -102.6 571
37.4 -102.2 504
37.4 -101.8 1177
37.4 -101.4 2069
37.4 -101 1574
37.4 -100.6 1284
37.4 -100.2 1223
37.4 -99.8 1091
37.4 -99.4 1432
37.4 -99 791
37.4 -98.6 1421
37.4 -98.2 2040
37.4 -97.8 1947
37.4 -97.4 5050
37.4 -97 3928
37.4 -96.6 1152
37.4 -96.2 1962
37.4 -95.8 4181
37.4 -95.4 3556
37.4 -95 2643
37.4 -94.6 4647
37.4 -94.2 3296
37.4 -93.8 3722
37.4 -93.4 7142
37.4 -93 7968
37.4 -92.6 4090
37.4 -92.2 3076
37.4 -91.8 4460
37.4 -91.4 1311
37.4 -91 1218
37.4 -90.6 1392
37.4 -90.2 2027
37.4 -89.8 3711
37.4 -89.4 4825
37.4 -89 2611
37.4 -88.6 1595
37.4 -88.2 2364
37.4 -87.8 2250
37.4 -87.4 3792
37.4 -87 3422
37.4 -86.6 2329
37.4 -86.2 3361
37.4 -85.8 2995
37.4 -85.4 3371
37.4 -85 2569
37.4 -84.6 3845
37.4 -84.2 3930
37.4 -83.8 3195
37.4 -83.4 3455
37.4 -83 3632
37.4 -82.6 4364
37.4 -82.2 3999
37.4 -81.8 3567
37.4 -81.4 6161
37.4 -81 6151
37.4 -80.6 6574
37.4 -80.2 8998
37.4 -79.8 17751
37.4 -79.4 17329
37.4 -79 18981
37.4 -78.6 6971
37.4 -78.2 7415
37.4 -77.8 14822
37.4 -77.4 30159
37.4 -77 6512
37.4 -76.6 17911
37.4 -76.2 3108
37.4 -75.8 3250
37.4 -75.4 0
37.4 -75 0
37.4 -74.6 0
37.4 -74.2 0
37.4 -73.8 0
37.4 -73.4 0
37.4 -73 0
37.4 -72.6 0
37.4 -72.2 0
37.4 -71.8 0
37.4 -71.4 0
37.4 -71 0
37.4 -70.6 0
37.4 -70.2 0
37.4 -69.8 0
37.4 -69.4 0
37.4 -69 0
37.4 -68.6 0
37.4 -68.2 0
37.4 -67.8 0
37.4 -67.4 0
37.4 -67 0
37.4 -66.6 0
37.4 -66.2 0
37.8 -125 0
37.8 -124.6 0
37.8 -124.2 0
37.8 -123.8 0
37.8 -123.4 0
37.8 -123 24
37.8 -122.6 27914
37.8 -122.2 64137
37.8 -121.8 30824
37.8 -121.4 15391
37.8 -121 14664
37.8 -120.6 1899
37.8 -120.2 3576
37.8 -119.8 807
37.8 -119.4 348
37.8 -119 2478
37.8 -118.6 509
37.8 -118.2 125
37.8 -117.8 59
37.8 -117.4 200
37.8 -117 111
37.8 -116.6 506
37.8 -116.2 144
37.8 -115.8 251
37.8 -115.4 128
37.8 -115 46
37.8 -114.6 317
37.8 -114.2 140
37.8 -113.8 424
37.8 -113.4 337
37.8 -113 2744
37.8 -112.6 2166
37.8 -112.2 1209
37.8 -111.8 444
37.8 -111.4 508
37.8 -111 193
37.8 -110.6 554
37.8 -110.2 132
37.8 -109.8 338
37.8 -109.4 1054
37.8 -109 801
37.8 -108.6 523
37.8 -108.2 573
37.8 -107.8 1172
37.8 -107.4 398
37.8 -107 580
37.8 -106.6 808
37.8 -106.2 850
37.8 -105.8 1077
37.8 -105.4 576
37.8 -105 1454
37.8 -104.6 743
37.8 -104.2 646
37.8 -103.8 479
37.8 -103.4 904
37.8 -103 221
37.8 -102.6 285
37.8 -102.2 430
37.8 -101.8 1186
37.8 -101.4 1450
37.8 -101 2585
37.8 -100.6 1246
37.8 -100.2 2652
37.8 -99.8 1531
37.8 -99.4 1485
37.8 -99 1113
37.8 -98.6 1888
37.8 -98.2 1579
37.8 -97.8 1886
37.8 -97.4 14498
37.8 -97 4236
37.8 -96.6 1083
37.8 -96.2 1615
37.8 -95.8 2336
37.8 -95.4 3678
37.8 -95 2471
37.8 -94.6 4394
37.8 -94.2 5071
37.8 -93.8 2412
37.8 -93.4 5098
37.8 -93 4062
37.8 -92.6 5429
37.8 -92.2 5661
37.8 -91.8 6451
37.8 -91.4 2986
37.8 -91 1565
37.8 -90.6 5420
37.8 -90.2 3754
37.8 -89.8 2698
37.8 -89.4 6203
37.8 -89 7037
37.8 -88.6 2702
37.8 -88.2 3080
37.8 -87.8 3837
37.8 -87.4 6817
37.8 -87 6492
37.8 -86.6 3156
37.8 -86.2 3231
37.8 -85.8 6009
37.8 -85.4 3303
37.8 -85 2608
37.8 -84.6 7637
37.8 -84.2 5278
37.8 -83.8 3907
37.8 -83.4 3071
37.8 -83 3763
37.8 -82.6 4113
37.8 -82.2 3390
37.8 -81.8 3063
37.8 -81.4 4280
37.8 -81 6563
37.8 -80.6 3952
37.8 -80.2 2728
37.8 -79.8 4759
37.8 -79.4 7193
37.8 -79 6609
37.8 -78.6 6467
37.8 -78.2 7282
37.8 -77.8 11217
37.8 -77.4 18365
37.8 -77 6437
37.8 -76.6 8165
37.8 -76.2 4101
37.8 -75.8 3516
37.8 -75.4 2242
37.8 -75 0
37.8 -74.6 0
37.8 -74.2 0
37.8 -73.8 0
37.8 -73.4 0
37.8 -73 0
37.8 -72.6 0
37.8 -72.2 0
37.8 -71.8 0
37.8 -71.4 0
37.8 -71 0
37.8 -70.6 0
37.8 -70.2 0
37.8 -69.8 0
37.8 -69.4 0
37.8 -69 0
37.8 -68.6 0
37.8 -68.2 0
37.8 -67.8 0
37.8 -67.4 0
37.8 -67 0
37.8 -66.6 0
37.8 -66.2 0
38.2 -125 0
38.2 -124.6 0
38.2 -124.2 0
38.2 -123.8 0
38.2 -123.4 0
38.2 -123 2454
38.2 -122.6 15366
38.2 -122.2 25062
38.2 -121.8 13390
38.2 -121.4 11107
38.2 -121 2761
38.2 -120.6 3107
38.2 -120.2 3821
38.2 -119.8 490
38.2 -119.4 525
38.2 -119 379
38.2 -118.6 81
38.2 -118.2 103
38.2 -117.8 45
38.2 -117.4 443
38.2 -117 104
38.2 -116.6 90
38.2 -116.2 46
38.2 -115.8 109
38.2 -115.4 107
38.2 -115 77
38.2 -114.6 123
38.2 -114.2 46
38.2 -113.8 148
38.2 -113.4 293
38.2 -113 475
38.2 -112.6 736
38.2 -112.2 454
38.2 -111.8 523
38.2 -111.4 988
38.2 -111 455
38.2 -110.6 456
38.2 -110.2 113
38.2 -109.8 280
38.2 -109.4 371
38.2 -109 693
38.2 -108.6 960
38.2 -108.2 695
38.2 -107.8 1420
38.2 -107.4 777
38.2 -107 833
38.2 -106.6 397
38.2 -106.2 422
38.2 -105.8 601
38.2 -105.4 1616
38.2 -105 1386
38.2 -104.6 6351
38.2 -104.2 1037
38.2 -103.8 1918
38.2 -103.4 899
38.2 -103 572
38.2 -102.6 2431
38.2 -102.2 1659
38.2 -101.8 692
38.2 -101.4 689
38.2 -101 1041
38.2 -100.6 361
38.2 -100.2 534
38.2 -99.8 1227
38.2 -99.4 1079
38.2 -99 1906
38.2 -98.6 2032
38.2 -98.2 2244
38.2 -97.8 4652
38.2 -97.4 3929
38.2 -97 2372
38.2 -96.6 1171
38.2 -96.2 2123
38.2 -95.8 2685
38.2 -95.4 2857
38.2 -95 3316
38.2 -94.6 3993
38.2 -94.2 3316
38.2 -93.8 2739
38.2 -93.4 4766
38.2 -93 4382
38.2 -92.6 7389
38.2 -92.2 2056
38.2 -91.8 3305
38.2 -91.4 4203
38.2 -91 3457
38.2 -90.6 7169
38.2 -90.2 4269
38.2 -89.8 3042
38.2 -89.4 2306
38.2 -89 3575
38.2 -88.6 2214
38.2 -88.2 5541
38.2 -87.8 5499
38.2 -87.4 7048
38.2 -87 5216
38.2 -86.6 2709
38.2 -86.2 3083
38.2 -85.8 22942
38.2 -85.4 10668
38.2 -85 4280
38.2 -84.6 10854
38.2 -84.2 3390
38.2 -83.8 3138
38.2 -83.4 3631
38.2 -83 3888
38.2 -82.6 4765
38.2 -82.2 2990
38.2 -81.8 9843
38.2 -81.4 3798
38.2 -81 3723
38.2 -80.6 2452
38.2 -80.2 1295
38.2 -79.8 2004
38.2 -79.4 2329
38.2 -79 14547
38.2 -78.6 15289
38.2 -78.2 7235
38.2 -77.8 9546
38.2 -77.4 15573
38.2 -77 5763
38.2 -76.6 9590
38.2 -76.2 1099
38.2 -75.8 5993
38.2 -75.4 7258
38.2 -75 2848
38.2 -74.6 0
38.2 -74.2 0
38.2 -73.8 0
38.2 -73.4 0
38.2 -73 0
38.2 -72.6 0
38.2 -72.2 0
38.2 -71.8 0
38.2 -71.4 0
38.2 -71 0
38.2 -70.6 0
38.2 -70.2 0
38.2 -69.8 0
38.2 -69.4 0
38.2 -69 0
38.2 -68.6 0
38.2 -68.2 0
38.2 -67.8 0
38.2 -67.4 0
38.2 -67 0
38.2 -66.6 0
38.2 -66.2 0
38.6 -125 0
38.6 -124.6 0
38.6 -124.2 0
38.6 -123.8 0
38.6 -123.4 919
38.6 -123 6254
38.6 -122.6 11752
38.6 -122.2 2605
38.6 -121.8 11025
38.6 -121.4 71427
38.6 -121 16081
38.6 -120.6 4794
38.6 -120.2 1545
38.6 -119.8 674
38.6 -119.4 604
38.6 -119 129
38.6 -118.6 559
38.6 -118.2 60
38.6 -117.8 62
38.6 -117.4 122
38.6 -117 287
38.6 -116.6 103
38.6 -116.2 93
38.6 -115.8 108
38.6 -115.4 144
38.6 -115 47
38.6 -114.6 177
38.6 -114.2 162
38.6 -113.8 76
38.6 -113.4 134
38.6 -113 316
38.6 -112.6 423
38.6 -112.2 1285
38.6 -111.8 757
38.6 -111.4 356
38.6 -111 316
38.6 -110.6 299
38.6 -110.2 185
38.6 -109.8 770
38.6 -109.4 1217
38.6 -109 653
38.6 -108.6 303
38.6 -108.2 1245
38.6 -107.8 3138
38.6 -107.4 642
38.6 -107 1917
38.6 -106.6 1032
38.6 -106.2 1439
38.6 -105.8 1263
38.6 -105.4 2183
38.6 -105 4045
38.6 -104.6 4679
38.6 -104.2 470
38.6 -103.8 244
38.6 -103.4 314
38.6 -103 298
38.6 -102.6 687
38.6 -102.2 418
38.6 -101.8 753
38.6 -101.4 1015
38.6 -101 1377
38.6 -100.6 1062
38.6 -100.2 926
38.6 -99.8 1357
38.6 -99.4 1600
38.6 -99 1261
38.6 -98.6 1629
38.6 -98.2 2188
38.6 -97.8 2447
38.6 -97.4 1584
38.6 -97 2608
38.6 -96.6 2017
38.6 -96.2 3876
38.6 -95.8 2140
38.6 -95.4 4394
38.6 -95 7505
38.6 -94.6 5130
38.6 -94.2 3981
38.6 -93.8 5185
38.6 -93.4 6158
38.6 -93 3225
38.6 -92.6 2375
38.6 -92.2 6071
38.6 -91.8 2582
38.6 -91.4 3831
38.6 -91 9208
38.6 -90.6 33628
38.6 -90.2 34105
38.6 -89.8 10616
38.6 -89.4 2665
38.6 -89 4329
38.6 -88.6 2546
38.6 -88.2 3278
38.6 -87.8 4994
38.6 -87.4 4711
38.6 -87 4851
38.6 -86.6 3657
38.6 -86.2 5225
38.6 -85.8 6929
38.6 -85.4 5897
38.6 -85 4096
38.6 -84.6 3500
38.6 -84.2 2175
38.6 -83.8 3452
38.6 -83.4 2146
38.6 -83 4922
38.6 -82.6 7909
38.6 -82.2 5349
38.6 -81.8 5659
38.6 -81.4 3290
38.6 -81 2106
38.6 -80.6 2739
38.6 -80.2 1450
38.6 -79.8 1636
38.6 -79.4 2153
38.6 -79 7341
38.6 -78.6 9144
38.6 -78.2 5561
38.6 -77.8 14315
38.6 -77.4 34024
38.6 -77 27726
38.6 -76.6 12296
38.6 -76.2 8045
38.6 -75.8 7211
38.6 -75.4 7248
38.6 -75 8089
38.6 -74.6 0
38.6 -74.2 0
38.6 -73.8 0
38.6 -73.4 0
38.6 -73 0
38.6 -72.6 0
38.6 -72.2 0
38.6 -71.8 0
38.6 -71.4 0
38.6 -71 0
38.6 -70.6 0
38.6 -70.2 0
38.6 -69.8 0
38.6 -69.4 0
38.6 -69 0
38.6 -68.6 0
38.6 -68.2 0
38.6 -67.8 0
38.6 -67.4 0
38.6 -67 0
38.6 -66.6 0
38.6 -66.2 0
39 -125 0
39 -124.6 0
39 -124.2 0
39 -123.8 591
39 -123.4 1870
39 -123 4169
39 -122.6 4243
39 -122.2 1641
39 -121.8 3160
39 -121.4 9617
39 -121 10025
39 -120.6 1629
39 -120.2 2653
39 -119.8 6499
39 -119.4 443
39 -119 676
39 -118.6 49
39 -118.2 85
39 -117.8 95
39 -117.4 157
39 -117 98
39 -116.6 91
39 -116.2 43
39 -115.8 115
39 -115.4 111
39 -115 201
39 -114.6 112
39 -114.2 259
39 -113.8 88
39 -113.4 191
39 -113 144
39 -112.6 441
39 -112.2 510
39 -111.8 997
39 -111.4 263
39 -111 554
39 -110.6 583
39 -110.2 523
39 -109.8 232
39 -109.4 226
39 -109 391
39 -108.6 9067
39 -108.2 819
39 -107.8 1593
39 -107.4 777
39 -107 1616
39 -106.6 405
39 -106.2 1490
39 -105.8 1332
39 -105.4 2484
39 -105 13582
39 -104.6 20505
39 -104.2 932
39 -103.8 341
39 -103.4 288
39 -103 558
39 -102.6 201
39 -102.2 673
39 -101.8 687
39 -101.4 474
39 -101 991
39 -100.6 706
39 -100.2 918
39 -99.8 1329
39 -99.4 3542
39 -99 2141
39 -98.6 1421
39 -98.2 1989
39 -97.8 2045
39 -97.4 2810
39 -97 4671
39 -96.6 5567
39 -96.2 2724
39 -95.8 9915
39 -95.4 9432
39 -95 11643
39 -94.6 50845
39 -94.2 15489
39 -93.8 5073
39 -93.4 4252
39 -93 3470
39 -92.6 4039
39 -92.2 7874
39 -91.8 4074
39 -91.4 3793
39 -91 10098
39 -90.6 5023
39 -90.2 8871
39 -89.8 4463
39 -89.4 3270
39 -89 3415
39 -88.6 3414
39 -88.2 2331
39 -87.8 2956
39 -87.4 2838
39 -87 3016
39 -86.6 6622
39 -86.2 3720
39 -85.8 7257
39 -85.4 4882
39 -85 8380
39 -84.6 32519
39 -84.2 10556
39 -83.8 2977
39 -83.4 2362
39 -83 3370
39 -82.6 2845
39 -82.2 3840
39 -81.8 3497
39 -81.4 2411
39 -81 2162
39 -80.6 2871
39 -80.2 4780
39 -79.8 3237
39 -79.4 1830
39 -79 2991
39 -78.6 3787
39 -78.2 16026
39 -77.8 10287
39 -77.4 55842
39 -77 88634
39 -76.6 37523
39 -76.2 6061
39 -75.8 4727
39 -75.4 6525
39 -75 2823
39 -74.6 934
39 -74.2 0
39 -73.8 0
39 -73.4 0
39 -73 0
39 -72.6 0
39 -72.2 0
39 -71.8 0
39 -71.4 0
39 -71 0
39 -70.6 0
